session_id,gap,query_number,recommender,accuracy,precision,recall,f1_score,overlap
11356,1,8,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,8,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,8,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,8,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,9,multidimensional_interestingness,0.4491017964071856,0.4491017964071856,0.4491017964071856,0.4491017964071856,0.4491017964071856
11356,1,9,random,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395
11356,1,9,clustering,0.4910179640718562,0.4910179640718562,0.4910179640718562,0.4910179640718562,0.4910179640718562
11356,1,9,frequency,0.4850299401197604,0.4850299401197604,0.4850299401197604,0.4850299401197604,0.4850299401197604
11356,1,9,similarity,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395
11356,1,9,sampling,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395,0.5149700598802395
11356,1,10,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,10,random,1.0,1.0,1.0,1.0,1.0
11356,1,10,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,10,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,10,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,10,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,11,multidimensional_interestingness,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
11356,1,11,random,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889
11356,1,11,clustering,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
11356,1,11,frequency,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111
11356,1,11,similarity,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.4722222222222222
11356,1,11,sampling,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
11356,1,12,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,12,random,1.0,1.0,1.0,1.0,1.0
11356,1,12,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,12,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,12,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,12,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,13,multidimensional_interestingness,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,13,random,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,13,clustering,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,13,frequency,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,13,similarity,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,13,sampling,0.2125603864734299,0.4074074074074074,0.2125603864734299,0.2793650793650793,0.4074074074074074
11356,1,14,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,14,random,1.0,1.0,1.0,1.0,1.0
11356,1,14,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,14,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,14,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,14,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,15,multidimensional_interestingness,0.544,0.544,0.544,0.544,0.88
11356,1,15,random,0.4,0.4,0.4,0.4000000000000001,0.672
11356,1,15,clustering,0.392,0.392,0.392,0.392,0.624
11356,1,15,frequency,0.384,0.384,0.384,0.384,0.704
11356,1,15,similarity,0.232,0.232,0.232,0.232,0.48
11356,1,15,sampling,0.44,0.44,0.44,0.44,0.68
11356,1,16,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,16,random,1.0,1.0,1.0,1.0,1.0
11356,1,16,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,16,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,16,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,16,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,17,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,17,random,0.0,0.0,0.0,0.0,0.0
11356,1,17,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,17,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,17,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,17,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,18,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,18,random,0.0,0.0,0.0,0.0,0.0
11356,1,18,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,18,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,18,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,18,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,19,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,19,random,1.0,1.0,1.0,1.0,1.0
11356,1,19,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,19,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,19,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,19,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,20,multidimensional_interestingness,0.8045454545454546,0.8045454545454546,0.8045454545454546,0.8045454545454547,0.8045454545454546
11356,1,20,random,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091
11356,1,20,clustering,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181
11356,1,20,frequency,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
11356,1,20,similarity,0.740909090909091,0.740909090909091,0.740909090909091,0.740909090909091,0.740909090909091
11356,1,20,sampling,0.6954545454545454,0.6954545454545454,0.6954545454545454,0.6954545454545454,0.6954545454545454
11356,1,21,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,21,random,0.0,0.0,0.0,0.0,0.0
11356,1,21,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,21,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,21,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,21,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,22,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,22,random,0.0136363636363636,1.0,0.0136363636363636,0.0269058295964125,1.0
11356,1,22,clustering,0.0136363636363636,1.0,0.0136363636363636,0.0269058295964125,1.0
11356,1,22,frequency,0.0136363636363636,1.0,0.0136363636363636,0.0269058295964125,1.0
11356,1,22,similarity,0.0136363636363636,1.0,0.0136363636363636,0.0269058295964125,1.0
11356,1,22,sampling,0.0136363636363636,1.0,0.0136363636363636,0.0269058295964125,1.0
11356,1,23,multidimensional_interestingness,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,23,random,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,23,clustering,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,23,frequency,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,23,similarity,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,23,sampling,0.3467492260061919,0.509090909090909,0.3467492260061919,0.4125230202578268,0.509090909090909
11356,1,24,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,24,random,1.0,1.0,1.0,1.0,1.0
11356,1,24,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,24,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,24,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,24,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,25,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,25,random,0.0,0.0,0.0,0.0,0.0
11356,1,25,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,25,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,25,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,25,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,26,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,26,random,0.0,0.0,0.0,0.0,0.0
11356,1,26,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,26,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,26,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,26,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,27,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,27,random,0.0,0.0,0.0,0.0,0.0
11356,1,27,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,27,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,27,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,27,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,28,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,28,random,0.0,0.0,0.0,0.0,0.0
11356,1,28,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,28,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,28,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,28,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,29,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,29,random,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
11356,1,29,clustering,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
11356,1,29,frequency,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,1,29,similarity,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,1,29,sampling,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
11356,1,30,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,30,random,0.0,0.0,0.0,0.0,0.0
11356,1,30,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,30,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,30,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,30,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,31,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,31,random,1.0,1.0,1.0,1.0,1.0
11356,1,31,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,31,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,31,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,31,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,32,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,32,random,0.4,0.4,0.4,0.4000000000000001,1.0
11356,1,32,clustering,0.4,0.4,0.4,0.4000000000000001,0.6
11356,1,32,frequency,0.2,0.2,0.2,0.2,0.6
11356,1,32,similarity,0.2,0.2,0.2,0.2,0.6
11356,1,32,sampling,0.2,0.2,0.2,0.2,0.4
11356,1,33,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,33,random,0.0,0.0,0.0,0.0,0.0
11356,1,33,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,33,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,33,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,33,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,34,multidimensional_interestingness,0.068,0.068,0.068,0.068,0.068
11356,1,34,random,0.52,0.52,0.52,0.52,0.52
11356,1,34,clustering,0.532,0.532,0.532,0.532,0.532
11356,1,34,frequency,0.538,0.538,0.538,0.538,0.538
11356,1,34,similarity,0.186,0.186,0.186,0.186,0.186
11356,1,34,sampling,0.088,0.088,0.088,0.088,0.088
11356,1,35,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,35,random,0.0,0.0,0.0,0.0,0.0
11356,1,35,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,35,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,35,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,35,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,36,multidimensional_interestingness,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,36,random,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,36,clustering,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,36,frequency,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,36,similarity,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,36,sampling,0.7194719471947195,1.0,0.7194719471947195,0.836852207293666,1.0
11356,1,37,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,37,random,1.0,1.0,1.0,1.0,1.0
11356,1,37,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,37,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,37,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,37,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,38,multidimensional_interestingness,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,38,random,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,38,clustering,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,38,frequency,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,38,similarity,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,38,sampling,0.7248803827751196,1.0,0.7248803827751196,0.840499306518724,1.0
11356,1,39,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,39,random,1.0,1.0,1.0,1.0,1.0
11356,1,39,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,39,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,39,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,39,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,40,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,40,random,0.0,0.0,0.0,0.0,0.0
11356,1,40,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,40,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,40,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,40,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,41,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,41,random,0.0,0.0,0.0,0.0,0.0
11356,1,41,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,41,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,41,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,41,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,42,multidimensional_interestingness,0.4427860696517413,0.4427860696517413,0.4427860696517413,0.4427860696517413,0.4427860696517413
11356,1,42,random,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627
11356,1,42,clustering,0.572139303482587,0.572139303482587,0.572139303482587,0.572139303482587,0.572139303482587
11356,1,42,frequency,0.6019900497512438,0.6019900497512438,0.6019900497512438,0.6019900497512438,0.6019900497512438
11356,1,42,similarity,0.5472636815920398,0.5472636815920398,0.5472636815920398,0.5472636815920398,0.5472636815920398
11356,1,42,sampling,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343,0.5970149253731343
11356,1,43,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,43,random,1.0,1.0,1.0,1.0,1.0
11356,1,43,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,43,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,43,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,43,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,44,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,44,random,0.0,0.0,0.0,0.0,0.0
11356,1,44,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,44,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,44,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,44,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,45,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,45,random,0.0,0.0,0.0,0.0,0.0
11356,1,45,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,45,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,45,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,45,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,46,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,46,random,1.0,1.0,1.0,1.0,1.0
11356,1,46,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,46,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,46,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,46,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,47,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,47,random,0.2,0.2,0.2,0.2,0.4
11356,1,47,clustering,0.4,0.4,0.4,0.4000000000000001,0.6
11356,1,47,frequency,0.2,0.2,0.2,0.2,0.6
11356,1,47,similarity,0.4,0.4,0.4,0.4000000000000001,0.6
11356,1,47,sampling,0.4,0.4,0.4,0.4000000000000001,0.4
11356,1,48,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,48,random,0.0,0.0,0.0,0.0,0.0
11356,1,48,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,48,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,48,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,48,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,49,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,49,random,1.0,1.0,1.0,1.0,1.0
11356,1,49,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,49,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,49,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,49,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,50,multidimensional_interestingness,0.5926680244399185,0.708029197080292,0.5926680244399185,0.6452328159645232,0.9586374695863747
11356,1,50,random,0.6109979633401222,0.7299270072992701,0.6109979633401222,0.6651884700665189,0.9586374695863747
11356,1,50,clustering,0.6089613034623218,0.7274939172749392,0.6089613034623218,0.6629711751662972,0.9586374695863747
11356,1,50,frequency,0.6191446028513238,0.7396593673965937,0.6191446028513238,0.6740576496674057,0.9586374695863747
11356,1,50,similarity,0.5906313645621182,0.7055961070559611,0.5906313645621182,0.6430155210643016,0.9586374695863747
11356,1,50,sampling,0.615071283095723,0.7347931873479319,0.615071283095723,0.6696230598669624,0.9586374695863747
11356,1,51,multidimensional_interestingness,1.0,1.0,1.0,1.0,1.0
11356,1,51,random,1.0,1.0,1.0,1.0,1.0
11356,1,51,clustering,1.0,1.0,1.0,1.0,1.0
11356,1,51,frequency,1.0,1.0,1.0,1.0,1.0
11356,1,51,similarity,1.0,1.0,1.0,1.0,1.0
11356,1,51,sampling,1.0,1.0,1.0,1.0,1.0
11356,1,52,multidimensional_interestingness,0.5644329896907216,0.5644329896907216,0.5644329896907216,0.5644329896907216,0.5644329896907216
11356,1,52,random,0.4458762886597938,0.4458762886597938,0.4458762886597938,0.4458762886597938,0.4458762886597938
11356,1,52,clustering,0.4587628865979381,0.4587628865979381,0.4587628865979381,0.4587628865979381,0.4587628865979381
11356,1,52,frequency,0.4484536082474227,0.4484536082474227,0.4484536082474227,0.4484536082474226,0.4484536082474227
11356,1,52,similarity,0.4484536082474227,0.4484536082474227,0.4484536082474227,0.4484536082474226,0.4484536082474227
11356,1,52,sampling,0.4664948453608247,0.4664948453608247,0.4664948453608247,0.4664948453608247,0.4664948453608247
11356,1,53,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,53,random,0.0,0.0,0.0,0.0,0.0
11356,1,53,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,53,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,53,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,53,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,54,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,54,random,0.0077319587628865,1.0,0.0077319587628865,0.0153452685421994,1.0
11356,1,54,clustering,0.0077319587628865,1.0,0.0077319587628865,0.0153452685421994,1.0
11356,1,54,frequency,0.0077319587628865,1.0,0.0077319587628865,0.0153452685421994,1.0
11356,1,54,similarity,0.0077319587628865,1.0,0.0077319587628865,0.0153452685421994,1.0
11356,1,54,sampling,0.0077319587628865,1.0,0.0077319587628865,0.0153452685421994,1.0
11356,1,55,multidimensional_interestingness,0.7277936962750716,0.7277936962750716,0.7277936962750716,0.7277936962750716,0.7277936962750716
11356,1,55,random,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536
11356,1,55,clustering,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536
11356,1,55,frequency,0.7421203438395415,0.7421203438395415,0.7421203438395415,0.7421203438395415,0.7421203438395415
11356,1,55,similarity,0.7106017191977078,0.7106017191977078,0.7106017191977078,0.7106017191977078,0.7106017191977078
11356,1,55,sampling,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536,0.7363896848137536
11356,1,56,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,56,random,0.0,0.0,0.0,0.0,0.0
11356,1,56,clustering,0.0,0.0,0.0,0.0,0.0
11356,1,56,frequency,0.0,0.0,0.0,0.0,0.0
11356,1,56,similarity,0.0,0.0,0.0,0.0,0.0
11356,1,56,sampling,0.0,0.0,0.0,0.0,0.0
11356,1,57,multidimensional_interestingness,0.0,0.0,0.0,0.0,0.0
11356,1,57,random,0.0085959885386819,1.0,0.0085959885386819,0.0170454545454545,1.0
